time,value
2021-01-02T05:39:12.611Z,44.3
2021-01-02T05:39:22.81Z,43.8
2021-01-02T05:50:16.192Z,44.3
2021-01-02T06:01:39.998Z,43.3
2021-01-02T06:01:45.093Z,43.8
2021-01-02T06:02:20.769Z,44.3
2021-01-02T06:12:43.339Z,43.3
2021-01-02T06:12:48.431Z,43.8
2021-01-02T06:16:13.757Z,44.3
2021-01-02T06:23:17.466Z,44.3
2021-01-02T06:26:11.063Z,43.3
2021-01-02T06:31:37.686Z,44.3
2021-01-02T06:37:08.35Z,43.3
2021-01-02T06:37:13.438Z,43.8
2021-01-02T06:38:29.95Z,44.3
2021-01-02T06:43:46.377Z,43.3
2021-01-02T06:46:55.274Z,44.3
2021-01-02T06:47:41.205Z,44.3
2021-01-02T06:52:27.039Z,43.3
2021-01-02T06:57:15.998Z,44.3
2021-01-02T07:00:04.401Z,43.3
2021-01-02T07:00:09.513Z,43.8
2021-01-02T07:01:36.253Z,44.3
2021-01-02T07:05:46.312Z,43.3
2021-01-02T07:06:52.619Z,44.3
2021-01-02T07:12:55.168Z,44.3
2021-01-02T07:25:55.554Z,44.3
2021-01-02T07:34:22.136Z,43.3
2021-01-02T07:38:57.913Z,44.3
2021-01-02T07:39:03.049Z,43.8
2021-01-02T07:39:08.148Z,43.3
2021-01-02T07:43:48.782Z,44.3
2021-01-02T07:46:26.997Z,43.3
2021-01-02T07:47:48.704Z,44.3
2021-01-02T07:49:10.371Z,43.3
2021-01-02T07:49:15.458Z,43.8
2021-01-02T07:50:26.886Z,44.3
2021-01-02T07:58:51.597Z,43.3
2021-01-02T08:02:10.72Z,44.3
2021-01-02T08:02:15.841Z,43.8
2021-01-02T08:14:16.454Z,44.3
2021-01-02T08:14:47.003Z,43.3
2021-01-02T08:18:00.912Z,44.3
2021-01-02T08:24:54.379Z,44.3
2021-01-02T08:35:57.155Z,44.3
2021-01-02T08:46:09.729Z,44.3
2021-01-02T08:47:00.803Z,43.3
2021-01-02T08:48:58.275Z,44.3
2021-01-02T08:54:12.968Z,43.3
2021-01-02T08:56:35.91Z,44.3
2021-01-02T08:56:41.006Z,43.8
2021-01-02T09:07:03.592Z,44.3
2021-01-02T09:12:14.937Z,43.3
2021-01-02T09:14:26.403Z,44.3
2021-01-02T09:17:04.637Z,43.8
2021-01-02T09:27:27.553Z,44.3
2021-01-02T09:29:35.16Z,43.3
2021-01-02T09:30:31.299Z,44.3
2021-01-02T09:31:01.896Z,43.3
2021-01-02T09:34:08.269Z,44.3
2021-01-02T09:36:05.686Z,43.3
2021-01-02T09:38:18.419Z,43.3
2021-01-02T09:41:17.044Z,44.3
2021-01-02T09:46:48.8Z,43.3
2021-01-02T09:49:11.746Z,43.3
2021-01-02T09:49:37.25Z,44.3
2021-01-02T10:01:37.429Z,44.3
2021-01-02T10:11:39.762Z,44.3
2021-01-02T10:24:43.155Z,44.3
2021-01-02T10:30:25.133Z,43.3
2021-01-02T10:33:22.346Z,44.3
2021-01-02T10:35:04.469Z,44.3
2021-01-02T10:45:06.718Z,43.8
2021-01-02T10:57:35.83Z,44.3
2021-01-02T11:08:24.25Z,44.3
2021-01-02T11:11:53.528Z,43.3
2021-01-02T11:14:26.805Z,44.3
2021-01-02T11:18:41.892Z,43.8
2021-01-02T11:28:44.389Z,43.8
2021-01-02T11:32:37.036Z,43.3
2021-01-02T11:33:38.282Z,44.3
2021-01-02T11:38:49.676Z,44.3
2021-01-02T11:49:58.679Z,44.3
2021-01-02T11:50:24.237Z,43.3
2021-01-02T11:51:35.69Z,44.3
2021-01-02T11:59:36.954Z,43.3
2021-01-02T12:00:17.783Z,44.3
2021-01-02T12:00:22.883Z,43.8
2021-01-02T12:10:40.595Z,44.3
2021-01-02T12:12:38.13Z,43.3
2021-01-02T12:14:10.092Z,44.3
2021-01-02T12:20:58.51Z,44.3
2021-01-02T12:32:11.858Z,44.3
2021-01-02T12:43:25.774Z,44.3
2021-01-02T12:53:46.916Z,44.3
2021-01-02T12:55:54.546Z,43.3
2021-01-02T12:57:05.95Z,44.3
2021-01-02T13:08:50.451Z,44.3
2021-01-02T13:12:28.895Z,43.3
2021-01-02T13:14:26.363Z,44.3
2021-01-02T13:15:32.679Z,43.3
2021-01-02T13:17:14.797Z,44.3
2021-01-02T13:18:51.868Z,43.8
2021-01-02T13:29:45.252Z,44.3
2021-01-02T13:32:35.705Z,43.3
2021-01-02T13:33:36.989Z,44.3
2021-01-02T13:39:24.043Z,43.3
2021-01-02T13:40:15.066Z,44.3
2021-01-02T13:40:20.189Z,43.8
2021-01-02T13:46:22.601Z,43.3
2021-01-02T13:50:02.041Z,44.3
2021-01-02T13:52:13.299Z,44.3
2021-01-02T14:03:01.558Z,44.3
2021-01-02T14:04:12.99Z,43.3
2021-01-02T14:08:38.461Z,44.3
2021-01-02T14:13:06.38Z,44.3
2021-01-02T14:21:57.506Z,43.3
2021-01-02T14:24:45.978Z,43.3
2021-01-02T14:29:36.855Z,44.3
2021-01-02T14:37:36.784Z,44.3
2021-01-02T14:39:44.363Z,43.3
2021-01-02T14:44:50.615Z,44.3
2021-01-02T14:47:44.195Z,43.3
2021-01-02T14:47:49.288Z,43.8
2021-01-02T14:49:51.794Z,44.3
2021-01-02T14:51:08.379Z,43.3
2021-01-02T14:53:06.153Z,44.3
2021-01-02T14:58:48.312Z,44.3
2021-01-02T15:08:25.036Z,43.3
2021-01-02T15:09:00.754Z,43.3
2021-01-02T15:16:02.331Z,44.3
2021-01-02T15:19:00.956Z,43.3
2021-01-02T15:19:06.06Z,43.8
2021-01-02T15:25:44.317Z,44.3
2021-01-02T15:28:22.583Z,43.3
2021-01-02T15:29:08.557Z,43.3
2021-01-02T15:35:01.999Z,44.3
2021-01-02T15:39:17.37Z,44.3
2021-01-02T15:43:01.932Z,43.3
2021-01-02T15:50:36.241Z,44.3
2021-01-02T15:50:41.349Z,43.8
2021-01-02T15:53:49.522Z,43.3
2021-01-02T15:58:20.057Z,44.3
2021-01-02T16:01:33.994Z,43.3
2021-01-02T16:01:39.102Z,43.8
2021-01-02T16:03:26.245Z,44.3
2021-01-02T16:08:32.668Z,43.3
2021-01-02T16:12:53.504Z,44.3
2021-01-02T16:12:58.624Z,43.8
2021-01-02T16:23:26.605Z,44.3
2021-01-02T16:25:59.775Z,43.3
2021-01-02T16:27:11.224Z,44.3
2021-01-02T16:33:27.005Z,44.3
2021-01-02T16:43:24.308Z,43.3
2021-01-02T16:43:29.414Z,43.8
2021-01-02T16:43:39.62Z,44.3
2021-01-02T16:54:00.632Z,44.3
2021-01-02T16:59:37.447Z,43.3
2021-01-02T17:02:41.314Z,44.3
2021-01-02T17:06:05.364Z,44.3
2021-01-02T17:16:21.167Z,44.3
2021-01-02T17:28:26.035Z,43.3
2021-01-02T17:28:31.136Z,43.8
2021-01-02T17:33:12.119Z,44.3
2021-01-02T17:39:34.971Z,43.3
2021-01-02T17:39:40.076Z,43.8
2021-01-02T17:42:23.451Z,44.3
2021-01-02T17:49:52.559Z,44.3
2021-01-02T18:00:14.093Z,44.3
2021-01-02T18:08:44.486Z,43.3
2021-01-02T18:10:53.587Z,43.3
2021-01-02T18:13:01.264Z,44.3
2021-01-02T18:26:07.504Z,44.3
2021-01-02T18:30:16.36Z,43.3
2021-01-02T18:30:26.317Z,44.3
2021-01-02T18:36:44.002Z,43.3
2021-01-02T18:36:49.104Z,43.8
2021-01-02T18:40:49.084Z,44.3
2021-01-02T18:48:13.304Z,44.3
2021-01-02T18:48:23.522Z,43.3
2021-01-02T18:48:33.728Z,44.3
2021-01-02T18:54:32.343Z,43.3
2021-01-02T18:56:34.879Z,44.3
2021-01-02T18:58:22.068Z,44.3
2021-01-02T19:04:04.045Z,43.3
2021-01-02T19:10:16.811Z,43.3
2021-01-02T19:10:47.438Z,44.3
2021-01-02T19:13:46.153Z,43.3
2021-01-02T19:20:54.924Z,44.3
2021-01-02T19:21:00.04Z,43.8
2021-01-02T19:25:10.058Z,43.3
2021-01-02T19:26:47.049Z,44.3
2021-01-02T19:31:40.772Z,44.3
2021-01-02T19:42:24.107Z,43.3
2021-01-02T19:42:29.13Z,43.8
